prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
VESLEFRIKK,2013,3,0.05038,0.00000,0.01252,0.00000,0.06291,0.30781,43618
VESLEFRIKK,2013,4,0.04538,0.00000,0.00968,0.00000,0.05506,0.31392,43618
VESLEFRIKK,2013,5,0.04342,0.00000,0.00853,0.00000,0.05195,0.29948,43618
VESLEFRIKK,2013,6,0.04341,0.00001,0.00756,0.00000,0.05098,0.27847,43618
VESLEFRIKK,2013,7,0.04654,0.00000,0.01105,0.00000,0.05759,0.30970,43618
VESLEFRIKK,2013,8,0.03753,0.00000,0.00444,0.00000,0.04197,0.24961,43618
VESLEFRIKK,2013,9,0.04051,0.00000,0.00829,0.00000,0.04881,0.26995,43618
VESLEFRIKK,2013,10,0.04220,0.00000,0.00908,0.00000,0.05128,0.26957,43618
VESLEFRIKK,2013,11,0.03488,0.00000,0.00445,0.00000,0.03933,0.23955,43618
VESLEFRIKK,2013,12,0.04312,0.00001,0.01029,0.00000,0.05342,0.29520,43618
VESLEFRIKK,2014,1,0.04095,0.02211,0.01265,0.00000,0.07570,0.29673,43618
VEST EKOFISK,1977,5,0.00254,0.00000,0.00000,0.00000,0.00254,0.00000,43513
VEST EKOFISK,1977,6,0.28406,0.00000,0.00000,0.00000,0.28406,0.00000,43513
VEST EKOFISK,1977,7,0.08629,0.00000,0.00000,0.00000,0.08629,0.00000,43513
VEST EKOFISK,1977,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43513
VEST EKOFISK,1977,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43513
VEST EKOFISK,1977,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43513
VEST EKOFISK,1977,11,0.00141,0.00113,0.00000,0.00000,0.00253,0.00000,43513
VEST EKOFISK,1977,12,0.37839,0.25567,0.00000,0.00000,0.63406,0.00000,43513
VEST EKOFISK,1978,1,0.41071,0.30346,0.00000,0.00000,0.71417,0.00000,43513
VEST EKOFISK,1978,2,0.36870,0.31025,0.00000,0.00000,0.67895,0.00000,43513
VEST EKOFISK,1978,3,0.34078,0.31516,0.00000,0.00000,0.65594,0.00000,43513
VEST EKOFISK,1978,4,0.34980,0.35711,0.00000,0.00000,0.70691,0.00000,43513
VEST EKOFISK,1978,5,0.31421,0.34505,0.00000,0.00000,0.65927,0.00000,43513
VEST EKOFISK,1978,6,0.28112,0.31205,0.00000,0.00000,0.59317,0.00000,43513
VEST EKOFISK,1978,7,0.29908,0.37618,0.00000,0.00000,0.67526,0.00000,43513
VEST EKOFISK,1978,8,0.33125,0.40898,0.00000,0.00000,0.74023,0.00000,43513
VEST EKOFISK,1978,9,0.31412,0.39992,0.00000,0.00000,0.71405,0.00000,43513
VEST EKOFISK,1978,10,0.26970,0.37927,0.00000,0.00000,0.64897,0.00000,43513
VEST EKOFISK,1978,11,0.28449,0.40811,0.00000,0.00000,0.69259,0.00000,43513
VEST EKOFISK,1978,12,0.28323,0.43019,0.00000,0.00000,0.71342,0.00000,43513
VEST EKOFISK,1979,1,0.27183,0.41983,0.00000,0.00000,0.69166,0.00000,43513
VEST EKOFISK,1979,2,0.20228,0.35415,0.00000,0.00000,0.55643,0.00000,43513
VEST EKOFISK,1979,3,0.18941,0.32656,0.00300,0.00000,0.51897,0.00000,43513
VEST EKOFISK,1979,4,0.20999,0.36346,0.01340,0.00000,0.58685,0.00000,43513
VEST EKOFISK,1979,5,0.18929,0.33702,0.01579,0.00000,0.54209,0.00000,43513
VEST EKOFISK,1979,6,0.17183,0.32018,0.01871,0.00000,0.51072,0.00000,43513
VEST EKOFISK,1979,7,0.17876,0.34347,0.03399,0.00000,0.55623,0.00000,43513
VEST EKOFISK,1979,8,0.16778,0.34869,0.03536,0.00000,0.55182,0.00000,43513
VEST EKOFISK,1979,9,0.16824,0.32320,0.03751,0.00000,0.52895,0.00000,43513
VEST EKOFISK,1979,10,0.10580,0.20525,0.01773,0.00000,0.32878,0.00000,43513
VEST EKOFISK,1979,11,0.14109,0.27982,0.03149,0.00000,0.45240,0.00000,43513
VEST EKOFISK,1979,12,0.13977,0.29237,0.03361,0.00000,0.46575,0.00000,43513
VEST EKOFISK,1980,1,0.13597,0.29880,0.03806,0.00000,0.47283,0.00000,43513
VEST EKOFISK,1980,2,0.12155,0.28697,0.03480,0.00000,0.44331,0.00000,43513
VEST EKOFISK,1980,3,0.12033,0.27379,0.03216,0.00000,0.42628,0.00000,43513
VEST EKOFISK,1980,4,0.11186,0.26730,0.03281,0.00000,0.41197,0.00000,43513
VEST EKOFISK,1980,5,0.10744,0.26735,0.03475,0.00000,0.40954,0.00000,43513
VEST EKOFISK,1980,6,0.09916,0.26685,0.03333,0.00000,0.39934,0.00000,43513
VEST EKOFISK,1980,7,0.05341,0.12578,0.01493,0.00000,0.19412,0.00000,43513
VEST EKOFISK,1980,8,0.08300,0.20847,0.02604,0.00000,0.31751,0.00000,43513
VEST EKOFISK,1980,9,0.08373,0.22540,0.02653,0.00000,0.33567,0.00000,43513
VEST EKOFISK,1980,10,0.08767,0.23568,0.02560,0.00000,0.34895,0.00000,43513
VEST EKOFISK,1980,11,0.08623,0.23417,0.02768,0.00000,0.34808,0.00000,43513
VEST EKOFISK,1980,12,0.07137,0.18965,0.02287,0.00000,0.28389,0.00000,43513
VEST EKOFISK,1981,1,0.06296,0.16449,0.02146,0.00000,0.24890,0.00000,43513
VEST EKOFISK,1981,2,0.04753,0.12475,0.01631,0.00000,0.18860,0.00000,43513
VEST EKOFISK,1981,3,0.05411,0.13759,0.01791,0.00000,0.20960,0.00000,43513
VEST EKOFISK,1981,4,0.05335,0.15210,0.02024,0.00000,0.22569,0.00000,43513
VEST EKOFISK,1981,5,0.05432,0.15204,0.01829,0.00000,0.22465,0.00000,43513
VEST EKOFISK,1981,6,0.05156,0.14496,0.01800,0.00000,0.21452,0.00000,43513
VEST EKOFISK,1981,7,0.05280,0.15313,0.01895,0.00000,0.22488,0.00000,43513
VEST EKOFISK,1981,8,0.01423,0.03288,0.00382,0.00000,0.05093,0.00000,43513
VEST EKOFISK,1981,9,0.03618,0.09135,0.01178,0.00000,0.13931,0.00000,43513
VEST EKOFISK,1981,10,0.03059,0.09055,0.01137,0.00000,0.13251,0.00000,43513
VEST EKOFISK,1981,11,0.03917,0.10034,0.01333,0.00000,0.15284,0.00000,43513
VEST EKOFISK,1981,12,0.04939,0.14592,0.01641,0.00000,0.21172,0.00000,43513
VEST EKOFISK,1982,1,0.04846,0.14686,0.01637,0.00000,0.21168,0.00000,43513
VEST EKOFISK,1982,2,0.04564,0.14552,0.01637,0.00000,0.20753,0.00000,43513
VEST EKOFISK,1982,3,0.04936,0.15984,0.02099,0.00000,0.23019,0.00000,43513
VEST EKOFISK,1982,4,0.05009,0.15885,0.01991,0.00000,0.22885,0.00000,43513
VEST EKOFISK,1982,5,0.03975,0.13465,0.01538,0.00000,0.18978,0.00000,43513
VEST EKOFISK,1982,6,0.04901,0.15012,0.01995,0.00000,0.21908,0.00000,43513
VEST EKOFISK,1982,7,0.03485,0.12193,0.01767,0.00000,0.17445,0.00000,43513
VEST EKOFISK,1982,8,0.04037,0.12120,0.01789,0.00000,0.17946,0.00000,43513
VEST EKOFISK,1982,9,0.04155,0.13191,0.01968,0.00000,0.19314,0.00000,43513
VEST EKOFISK,1982,10,0.03475,0.10520,0.01692,0.00000,0.15686,0.00000,43513
VEST EKOFISK,1982,11,0.04300,0.14433,0.02371,0.00000,0.21104,0.00000,43513
VEST EKOFISK,1982,12,0.04532,0.15162,0.02425,0.00000,0.22119,0.00000,43513
VEST EKOFISK,1983,1,0.04700,0.16031,0.02499,0.00000,0.23230,0.00000,43513
VEST EKOFISK,1983,2,0.04460,0.14410,0.02300,0.00000,0.21170,0.00000,43513
VEST EKOFISK,1983,3,0.04525,0.15159,0.02642,0.00000,0.22327,0.00000,43513
VEST EKOFISK,1983,4,0.04041,0.13412,0.02531,0.00000,0.19984,0.00000,43513
VEST EKOFISK,1983,5,0.04223,0.13692,0.02839,0.00000,0.20753,0.00000,43513
VEST EKOFISK,1983,6,0.04233,0.14004,0.02321,0.00000,0.20558,0.00000,43513
VEST EKOFISK,1983,7,0.03900,0.12357,0.02007,0.00000,0.18264,0.00000,43513
VEST EKOFISK,1983,8,0.04004,0.12183,0.01849,0.00000,0.18036,0.00000,43513
VEST EKOFISK,1983,9,0.04511,0.13903,0.02215,0.00000,0.20629,0.00000,43513
VEST EKOFISK,1983,10,0.04458,0.14595,0.02242,0.00000,0.21295,0.00000,43513
VEST EKOFISK,1983,11,0.04310,0.14208,0.02239,0.00000,0.20757,0.00000,43513
VEST EKOFISK,1983,12,0.04350,0.14085,0.02365,0.00000,0.20800,0.00000,43513
VEST EKOFISK,1984,1,0.04233,0.13818,0.02180,0.00000,0.20231,0.00000,43513
VEST EKOFISK,1984,2,0.03413,0.10651,0.01824,0.00000,0.15888,0.00000,43513
VEST EKOFISK,1984,3,0.03498,0.11084,0.01781,0.00000,0.16362,0.00000,43513
VEST EKOFISK,1984,4,0.03240,0.10458,0.01864,0.00000,0.15561,0.00000,43513
VEST EKOFISK,1984,5,0.03531,0.11235,0.01983,0.00000,0.16750,0.00000,43513
VEST EKOFISK,1984,6,0.03367,0.10499,0.01885,0.00000,0.15751,0.00000,43513
VEST EKOFISK,1984,7,0.03323,0.10157,0.01477,0.00000,0.14957,0.00000,43513
VEST EKOFISK,1984,8,0.01947,0.05684,0.00837,0.00000,0.08468,0.00000,43513
VEST EKOFISK,1984,9,0.02981,0.09754,0.01405,0.00000,0.14140,0.00000,43513
VEST EKOFISK,1984,10,0.03498,0.11518,0.01838,0.00000,0.16853,0.00000,43513
VEST EKOFISK,1984,11,0.03350,0.11711,0.01762,0.00000,0.16822,0.00000,43513
VEST EKOFISK,1984,12,0.03508,0.11614,0.01866,0.00000,0.16988,0.00000,43513
VEST EKOFISK,1985,1,0.03956,0.13266,0.01815,0.00000,0.19037,0.00000,43513
VEST EKOFISK,1985,2,0.03632,0.11974,0.02032,0.00000,0.17637,0.00000,43513
VEST EKOFISK,1985,3,0.03731,0.12702,0.02391,0.00000,0.18824,0.00000,43513
VEST EKOFISK,1985,4,0.03437,0.12402,0.01988,0.00000,0.17827,0.00000,43513
VEST EKOFISK,1985,5,0.03592,0.11870,0.02058,0.00000,0.17521,0.00000,43513
VEST EKOFISK,1985,6,0.03240,0.10891,0.01943,0.00000,0.16075,0.00000,43513
VEST EKOFISK,1985,7,0.03070,0.10631,0.02029,0.00000,0.15729,0.00000,43513
VEST EKOFISK,1985,8,0.02904,0.09762,0.01835,0.00000,0.14501,0.00000,43513
VEST EKOFISK,1985,9,0.02876,0.09120,0.01827,0.00000,0.13823,0.00000,43513
VEST EKOFISK,1985,10,0.02551,0.09106,0.01653,0.00000,0.13310,0.00000,43513
VEST EKOFISK,1985,11,0.02351,0.08553,0.01537,0.00000,0.12440,0.00000,43513
VEST EKOFISK,1985,12,0.02725,0.08925,0.01537,0.00000,0.13186,0.00000,43513
VEST EKOFISK,1986,1,0.02821,0.10777,0.01809,0.00000,0.15407,0.00000,43513
VEST EKOFISK,1986,2,0.02600,0.10387,0.01763,0.00000,0.14751,0.00000,43513
VEST EKOFISK,1986,3,0.03025,0.11611,0.01971,0.00000,0.16607,0.00000,43513
VEST EKOFISK,1986,4,0.00943,0.03513,0.00600,0.00000,0.05055,0.00000,43513
VEST EKOFISK,1986,5,0.03150,0.12047,0.01993,0.00000,0.17189,0.00000,43513
VEST EKOFISK,1986,6,0.03007,0.13070,0.02241,0.00000,0.18319,0.00000,43513
VEST EKOFISK,1986,7,0.03044,0.13422,0.02224,0.00000,0.18689,0.00000,43513
VEST EKOFISK,1986,8,0.03022,0.12588,0.02184,0.00000,0.17793,0.00000,43513
VEST EKOFISK,1986,9,0.02874,0.11509,0.01786,0.00000,0.16169,0.00000,43513
VEST EKOFISK,1986,10,0.03074,0.12556,0.01452,0.00000,0.17082,0.00000,43513
VEST EKOFISK,1986,11,0.02683,0.11258,0.01776,0.00000,0.15717,0.00000,43513
VEST EKOFISK,1986,12,0.02953,0.11384,0.01982,0.00000,0.16319,0.00000,43513
VEST EKOFISK,1987,1,0.02723,0.11616,0.01894,0.00000,0.16234,0.00000,43513
VEST EKOFISK,1987,2,0.02493,0.10744,0.01746,0.00000,0.14982,0.00000,43513
VEST EKOFISK,1987,3,0.02842,0.12472,0.02103,0.00000,0.17417,0.00000,43513
VEST EKOFISK,1987,4,0.02390,0.10959,0.01834,0.00000,0.15183,0.00000,43513
VEST EKOFISK,1987,5,0.02582,0.11060,0.02007,0.00000,0.15648,0.00000,43513
VEST EKOFISK,1987,6,0.02631,0.11456,0.02030,0.00000,0.16117,0.00000,43513
VEST EKOFISK,1987,7,0.02600,0.10954,0.01932,0.00000,0.15486,0.00000,43513
VEST EKOFISK,1987,8,0.00603,0.02591,0.00452,0.00000,0.03646,0.00000,43513
VEST EKOFISK,1987,9,0.02149,0.09003,0.01314,0.00000,0.12465,0.00000,43513
VEST EKOFISK,1987,10,0.02263,0.11649,0.01283,0.00000,0.15195,0.00000,43513
VEST EKOFISK,1987,11,0.02408,0.11156,0.01764,0.00000,0.15328,0.00000,43513
VEST EKOFISK,1987,12,0.02655,0.10906,0.01848,0.00000,0.15409,0.00000,43513
VEST EKOFISK,1988,1,0.02812,0.10593,0.01884,0.00000,0.15288,0.00000,43513
VEST EKOFISK,1988,2,0.02993,0.08961,0.01910,0.00000,0.13864,0.00000,43513
VEST EKOFISK,1988,3,0.02391,0.09541,0.01955,0.00000,0.13888,0.00000,43513
VEST EKOFISK,1988,4,0.02337,0.09889,0.01920,0.00000,0.14146,0.00000,43513
VEST EKOFISK,1988,5,0.02375,0.09916,0.01658,0.00000,0.13948,0.00000,43513
VEST EKOFISK,1988,6,0.02258,0.08896,0.01714,0.00000,0.12868,0.00000,43513
VEST EKOFISK,1988,7,0.02480,0.07722,0.01478,0.00000,0.11679,0.00000,43513
VEST EKOFISK,1988,8,0.02108,0.07642,0.01516,0.00000,0.11265,0.00000,43513
VEST EKOFISK,1988,9,0.02354,0.09011,0.01793,0.00000,0.13158,0.00000,43513
VEST EKOFISK,1988,10,0.02155,0.08696,0.01580,0.00000,0.12431,0.00000,43513
VEST EKOFISK,1988,11,0.02132,0.07988,0.01527,0.00000,0.11646,0.00000,43513
VEST EKOFISK,1988,12,0.02052,0.07919,0.01557,0.00000,0.11527,0.00000,43513
VEST EKOFISK,1989,1,0.02186,0.07131,0.01212,0.00000,0.10529,0.00000,43513
VEST EKOFISK,1989,2,0.01938,0.06436,0.01231,0.00000,0.09605,0.00000,43513
VEST EKOFISK,1989,3,0.01798,0.06312,0.01187,0.00000,0.09297,0.00000,43513
VEST EKOFISK,1989,4,0.01347,0.04635,0.00880,0.00000,0.06862,0.00000,43513
VEST EKOFISK,1989,5,0.01587,0.05566,0.01035,0.00000,0.08188,0.00000,43513
VEST EKOFISK,1989,6,0.01932,0.06923,0.01245,0.00000,0.10101,0.00000,43513
VEST EKOFISK,1989,7,0.01867,0.06890,0.01245,0.00000,0.10002,0.00000,43513
VEST EKOFISK,1989,8,0.01840,0.06417,0.01187,0.00000,0.09444,0.00000,43513
VEST EKOFISK,1989,9,0.01680,0.06415,0.01230,0.00000,0.09324,0.00000,43513
VEST EKOFISK,1989,10,0.01827,0.06375,0.01245,0.00000,0.09447,0.00000,43513
VEST EKOFISK,1989,11,0.01682,0.05909,0.01054,0.00000,0.08645,0.00000,43513
VEST EKOFISK,1989,12,0.01649,0.05780,0.01029,0.00000,0.08458,0.00000,43513
VEST EKOFISK,1990,1,0.01563,0.05612,0.01052,0.00000,0.08227,0.00000,43513
VEST EKOFISK,1990,2,0.01452,0.04761,0.00914,0.00000,0.07127,0.00000,43513
VEST EKOFISK,1990,3,0.01552,0.04962,0.00994,0.00000,0.07508,0.00000,43513
VEST EKOFISK,1990,4,0.01360,0.04816,0.00903,0.00000,0.07079,0.00000,43513
VEST EKOFISK,1990,5,0.01470,0.04699,0.00896,0.00000,0.07064,0.00000,43513
VEST EKOFISK,1990,6,0.01358,0.04402,0.00831,0.00000,0.06591,0.00000,43513
VEST EKOFISK,1990,7,0.01185,0.03867,0.00639,0.00000,0.05691,0.00000,43513
VEST EKOFISK,1990,8,0.01297,0.04361,0.00804,0.00000,0.06462,0.00000,43513
VEST EKOFISK,1990,9,0.01229,0.03996,0.00700,0.00000,0.05924,0.00000,43513
VEST EKOFISK,1990,10,0.01183,0.04082,0.00705,0.00000,0.05969,0.00000,43513
VEST EKOFISK,1990,11,0.01016,0.03374,0.00550,0.00000,0.04940,0.00000,43513
VEST EKOFISK,1990,12,0.01024,0.03510,0.00556,0.00000,0.05090,0.00000,43513
VEST EKOFISK,1991,1,0.01065,0.03416,0.00552,0.00000,0.05033,0.00000,43513
VEST EKOFISK,1991,2,0.00901,0.03135,0.00483,0.00000,0.04519,0.00000,43513
VEST EKOFISK,1991,3,0.01032,0.03462,0.00544,0.00000,0.05038,0.00000,43513
VEST EKOFISK,1991,4,0.01101,0.03590,0.00591,0.00000,0.05281,0.00000,43513
VEST EKOFISK,1991,5,0.01250,0.04052,0.00654,0.00000,0.05956,0.00000,43513
VEST EKOFISK,1991,6,0.01126,0.04017,0.00637,0.00000,0.05780,0.00000,43513
VEST EKOFISK,1991,7,0.01101,0.03949,0.00547,0.00000,0.05597,0.00000,43513
VEST EKOFISK,1991,8,0.00373,0.01219,0.00121,0.00000,0.01712,0.00000,43513
VEST EKOFISK,1991,9,0.01037,0.03889,0.00635,0.00000,0.05561,0.00000,43513
VEST EKOFISK,1991,10,0.01013,0.03843,0.00583,0.00000,0.05440,0.00000,43513
VEST EKOFISK,1991,11,0.00979,0.03568,0.00527,0.00000,0.05073,0.00000,43513
VEST EKOFISK,1991,12,0.00928,0.03337,0.00487,0.00000,0.04751,0.00000,43513
VEST EKOFISK,1992,1,0.00998,0.03583,0.00496,0.00000,0.05077,0.00000,43513
VEST EKOFISK,1992,2,0.00867,0.03058,0.00427,0.00000,0.04352,0.00000,43513
VEST EKOFISK,1992,3,0.00644,0.02458,0.00330,0.00000,0.03432,0.00000,43513
VEST EKOFISK,1992,4,0.00975,0.03367,0.00479,0.00000,0.04821,0.00000,43513
VEST EKOFISK,1992,5,0.00774,0.02529,0.00347,0.00000,0.03650,0.00000,43513
VEST EKOFISK,1992,6,0.00794,0.02856,0.00403,0.00000,0.04053,0.00000,43513
VEST EKOFISK,1992,7,0.00986,0.03603,0.00513,0.00000,0.05101,0.00000,43513
VEST EKOFISK,1992,8,0.00939,0.03390,0.00498,0.00000,0.04826,0.00000,43513
VEST EKOFISK,1992,9,0.00780,0.02525,0.00371,0.00000,0.03676,0.00000,43513
VEST EKOFISK,1992,10,0.00705,0.02634,0.00276,0.00000,0.03615,0.00000,43513
VEST EKOFISK,1992,11,0.00615,0.02469,0.00301,0.00000,0.03385,0.00000,43513
VEST EKOFISK,1992,12,0.00809,0.03207,0.00435,0.00000,0.04451,0.00000,43513
VEST EKOFISK,1993,1,0.00778,0.03160,0.00413,0.00000,0.04352,0.00000,43513
VEST EKOFISK,1993,2,0.00680,0.02606,0.00363,0.00000,0.03649,0.00000,43513
VEST EKOFISK,1993,3,0.00708,0.02660,0.00368,0.00000,0.03736,0.00000,43513
VEST EKOFISK,1993,4,0.00724,0.02654,0.00362,0.00000,0.03740,0.00000,43513
VEST EKOFISK,1993,5,0.00729,0.02708,0.00383,0.00000,0.03820,0.00000,43513
VEST EKOFISK,1993,6,0.00873,0.03290,0.00456,0.00000,0.04619,0.00000,43513
VEST EKOFISK,1993,7,0.01084,0.04380,0.00600,0.00000,0.06063,0.00000,43513
VEST EKOFISK,1993,8,0.01268,0.04307,0.00629,0.00000,0.06204,0.00000,43513
VEST EKOFISK,1993,9,0.01000,0.03971,0.00557,0.00000,0.05528,0.00000,43513
VEST EKOFISK,1993,10,0.01089,0.04004,0.00552,0.00000,0.05645,0.00000,43513
VEST EKOFISK,1993,11,0.00963,0.03608,0.00597,0.00000,0.05167,0.00000,43513
VEST EKOFISK,1993,12,0.00929,0.03540,0.00546,0.00000,0.05015,0.00000,43513
VEST EKOFISK,1994,1,0.00924,0.03206,0.00475,0.00000,0.04605,0.00000,43513
VEST EKOFISK,1994,2,0.00778,0.02894,0.00424,0.00000,0.04096,0.00000,43513
VEST EKOFISK,1994,3,0.00962,0.03397,0.00550,0.00000,0.04908,0.00000,43513
VEST EKOFISK,1994,4,0.00879,0.03129,0.00474,0.00000,0.04482,0.00000,43513
VEST EKOFISK,1994,5,0.00848,0.03173,0.00455,0.00000,0.04475,0.00000,43513
VEST EKOFISK,1994,6,0.00831,0.02957,0.00439,0.00000,0.04226,0.00000,43513
VEST EKOFISK,1994,7,0.00802,0.03031,0.00360,0.00000,0.04193,0.00000,43513
VEST EKOFISK,1994,8,0.00475,0.01399,0.00172,0.00000,0.02047,0.00000,43513
VEST EKOFISK,1994,9,0.00774,0.02790,0.00387,0.00000,0.03951,0.00000,43513
VEST EKOFISK,1994,10,0.00875,0.03068,0.00458,0.00000,0.04401,0.00000,43513
VEST EKOFISK,1994,11,0.00809,0.02902,0.00439,0.00000,0.04150,0.00000,43513
VEST EKOFISK,1994,12,0.00768,0.02792,0.00456,0.00000,0.04015,0.00000,43513
VEST EKOFISK,1995,1,0.00719,0.02205,0.00364,0.00000,0.03287,0.00000,43513
VEST EKOFISK,1995,2,0.00699,0.02394,0.00374,0.00000,0.03467,0.00000,43513
VEST EKOFISK,1995,3,0.00726,0.02572,0.00424,0.00000,0.03722,0.00000,43513
VEST EKOFISK,1995,4,0.00730,0.02418,0.00371,0.00000,0.03518,0.00000,43513
VEST EKOFISK,1995,5,0.00664,0.02303,0.00364,0.00000,0.03330,0.00000,43513
VEST EKOFISK,1995,6,0.00624,0.02190,0.00341,0.00000,0.03155,0.00000,43513
VEST EKOFISK,1995,7,0.00517,0.01790,0.00305,0.00000,0.02612,0.00000,43513
VEST EKOFISK,1995,8,0.00379,0.01465,0.00207,0.00000,0.02051,0.00000,43513
VEST EKOFISK,1995,9,0.00468,0.01900,0.00291,0.00000,0.02659,0.00000,43513
VEST EKOFISK,1995,10,0.00515,0.02005,0.00205,0.00000,0.02724,0.00000,43513
VEST EKOFISK,1995,11,0.00496,0.01906,0.00342,0.00000,0.02744,0.00000,43513
VEST EKOFISK,1995,12,0.00560,0.02028,0.00326,0.00000,0.02913,0.00000,43513
VEST EKOFISK,1996,1,0.00542,0.01935,0.00305,0.00000,0.02781,0.00000,43513
VEST EKOFISK,1996,2,0.00544,0.01975,0.00274,0.00000,0.02793,0.00000,43513
VEST EKOFISK,1996,3,0.00563,0.02124,0.00312,0.00000,0.02998,0.00000,43513
VEST EKOFISK,1996,4,0.00542,0.01939,0.00297,0.00000,0.02777,0.00000,43513
VEST EKOFISK,1996,5,0.00428,0.01565,0.00201,0.00000,0.02194,0.00000,43513
VEST EKOFISK,1996,6,0.00391,0.01354,0.00192,0.00000,0.01937,0.00000,43513
VEST EKOFISK,1996,7,0.00361,0.01249,0.00184,0.00000,0.01794,0.00000,43513
VEST EKOFISK,1996,8,0.00356,0.01271,0.00198,0.00000,0.01825,0.00000,43513
VEST EKOFISK,1996,9,0.00378,0.01257,0.00183,0.00000,0.01818,0.00000,43513
VEST EKOFISK,1996,10,0.00438,0.01504,0.00231,0.00000,0.02173,0.00000,43513
VEST EKOFISK,1996,11,0.00484,0.01690,0.00259,0.00000,0.02433,0.00000,43513
VEST EKOFISK,1996,12,0.00448,0.01670,0.00246,0.00000,0.02363,0.00000,43513
VEST EKOFISK,1997,1,0.00357,0.01300,0.00207,0.00000,0.01864,0.00000,43513
VEST EKOFISK,1997,2,0.00400,0.01364,0.00218,0.00000,0.01981,0.00000,43513
VEST EKOFISK,1997,3,0.00372,0.01535,0.00225,0.00000,0.02133,0.00000,43513
VEST EKOFISK,1997,4,0.00404,0.01210,0.00198,0.00000,0.01812,0.00000,43513
VEST EKOFISK,1997,5,0.00367,0.01239,0.00185,0.00000,0.01792,0.00000,43513
VEST EKOFISK,1997,6,0.00335,0.01237,0.00175,0.00000,0.01747,0.00000,43513
VEST EKOFISK,1997,7,0.00321,0.01128,0.00171,0.00000,0.01619,0.00000,43513
VEST EKOFISK,1997,8,0.00411,0.01653,0.00266,0.00000,0.02329,0.00000,43513
VEST EKOFISK,1997,9,0.00394,0.01538,0.00246,0.00000,0.02177,0.00000,43513
VEST EKOFISK,1997,10,0.00405,0.01528,0.00248,0.00000,0.02181,0.00000,43513
VEST EKOFISK,1997,11,0.00392,0.01433,0.00248,0.00000,0.02073,0.00000,43513
VEST EKOFISK,1997,12,0.00464,0.01397,0.00244,0.00000,0.02105,0.00000,43513
VEST EKOFISK,1998,1,0.00406,0.01429,0.00260,0.00000,0.02094,0.00000,43513
VEST EKOFISK,1998,2,0.00349,0.01291,0.00204,0.00000,0.01843,0.00000,43513
VEST EKOFISK,1998,3,0.00373,0.01407,0.00216,0.00000,0.01996,0.00000,43513
VEST EKOFISK,1998,4,0.00397,0.01337,0.00244,0.00000,0.01978,0.00000,43513
VEST EKOFISK,1998,5,0.00394,0.01345,0.00220,0.00000,0.01959,0.00000,43513
VEST EKOFISK,1998,6,0.00357,0.01285,0.00217,0.00000,0.01859,0.00000,43513
VEST EKOFISK,1998,7,0.00278,0.01294,0.00189,0.00000,0.01761,0.00000,43513
VIGDIS,1997,1,0.01117,0.00000,0.00000,0.00000,0.01117,0.00000,43732
VIGDIS,1997,2,0.11770,0.00000,0.00000,0.00000,0.11770,0.00000,43732
VIGDIS,1997,3,0.14991,0.00000,0.00000,0.00000,0.14991,0.00000,43732
VIGDIS,1997,4,0.11048,0.00000,0.00000,0.00000,0.11048,0.00000,43732
VIGDIS,1997,5,0.05674,0.00000,0.00000,0.00000,0.05674,0.00000,43732
VIGDIS,1997,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43732
VIGDIS,1997,7,0.04262,0.00000,0.00000,0.00000,0.04262,0.00000,43732
VIGDIS,1997,8,0.07295,0.00000,0.00000,0.00000,0.07295,0.00000,43732
VIGDIS,1997,9,0.05782,0.00000,0.00000,0.00000,0.05782,0.00000,43732
VIGDIS,1997,10,0.34990,0.00000,0.00000,0.00000,0.34990,0.00000,43732
VIGDIS,1997,11,0.34925,0.00000,0.00000,0.00000,0.34925,0.00000,43732
VIGDIS,1997,12,0.27827,0.00000,0.00000,0.00000,0.27827,0.00000,43732
VIGDIS,1998,1,0.44563,0.00000,0.00000,0.00000,0.44563,0.00000,43732
VIGDIS,1998,2,0.38796,0.00000,0.00000,0.00000,0.38796,0.00000,43732
VIGDIS,1998,3,0.39505,0.00000,0.00000,0.00000,0.39505,0.00000,43732
VIGDIS,1998,4,0.38061,0.00000,0.00000,0.00000,0.38061,0.00000,43732
VIGDIS,1998,5,0.08013,0.00000,0.00000,0.00000,0.08013,0.00000,43732
VIGDIS,1998,6,0.25981,0.00000,0.00000,0.00000,0.25981,0.00000,43732
VIGDIS,1998,7,0.30283,0.00000,0.00000,0.00000,0.30283,0.00000,43732
VIGDIS,1998,8,0.48092,0.00000,0.00000,0.00000,0.48092,0.00000,43732
VIGDIS,1998,9,0.48057,0.00000,0.00000,0.00000,0.48057,0.00000,43732
VIGDIS,1998,10,0.50335,0.00000,0.00000,0.00000,0.50335,0.00000,43732
VIGDIS,1998,11,0.49340,0.00000,0.00000,0.00000,0.49340,0.00000,43732
VIGDIS,1998,12,0.51390,0.00000,0.00000,0.00000,0.51390,0.00000,43732
